company,company_domain_name,phone,address,city,state,country,zip,industry,type,numberofemployees,website,firstname,lastname,jobtitle,email,mobilephone,nocturn_icp_score,nocturn_icp_tier,nocturn_star_rating,nocturn_room_count,nocturn_has_whatsapp,nocturn_whatsapp_number,nocturn_whatsapp_source,nocturn_has_email,nocturn_after_hours_gap,nocturn_google_rating,nocturn_google_reviews,nocturn_google_maps_url,nocturn_member_id,nocturn_source,nocturn_outreach_priority,nocturn_outreach_channel,nocturn_pilot_roi_estimate,nocturn_adr_estimate,nocturn_pilot_status,nocturn_pilot_start_date,nocturn_first_touch_template,nocturn_notes,nocturn_data_collected_date,lifecyclestage,hs_lead_status,lead_source,lead_source_detail
Victoria Home EST,,,"The Establishment, Alila, 44A, Jalan Ang Seng, Brickfields, 50470 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.4,97,https://www.google.com/maps/place/?q=place_id:ChIJOxZWXJRJzDER6M-dWE-sPQo,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
KL Gateway Premium by Cobnb,,,"KL Gateway Premium Residences, 2, Jalan Kerinchi, Kerinchi, 59200 Kuala Lumpur, Federal Territory of Kuala Lumpur",Bangsar,Kuala Lumpur,Malaysia,59200,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,5,1,https://www.google.com/maps/place/?q=place_id:ChIJd1fkrZ1JzDERHisDVHuugxc,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
KL Gateway 3 bedroom near LRT,,,"Jalan Kerinchi, Kampung Kerinchi, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Bangsar,Kuala Lumpur,Malaysia,59200,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,5,2,https://www.google.com/maps/place/?q=place_id:ChIJpQ7ilfJJzDERuFctKenk2w8,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cubic Botanical Suites by HomeBrickz,,,"Jalan 2/112c, Bangsar South, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Bangsar,Kuala Lumpur,Malaysia,59200,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.7,181,https://www.google.com/maps/place/?q=place_id:ChIJ2dmHkt9LzDERZU9RGUYU4iQ,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Oasis Guest House,,,"125, Jalan Petaling, City Centre, 50000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Bangsar,Kuala Lumpur,Malaysia,50000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.4,197,https://www.google.com/maps/place/?q=place_id:ChIJEZ8Re9BJzDERMNmxermvOpA,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Oasis Guest House - Standard Single Room with Shared Bathroom (Fan),,,"Kuala Lumpur City Centre, 50000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJtzmYe9BJzDERxD1pafexpRE,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Step Inn Guest House,,,"37, Jalan Pudu Lama, Bukit Bintang, 50200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Bangsar,Kuala Lumpur,Malaysia,50200,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4,416,https://www.google.com/maps/place/?q=place_id:ChIJYb-Ym9ZJzDERfVg2EA_UMkI,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"Travelogue Guesthouse Bukit Bintang, Kuala Lumpur.",,,"118B, Wilayah Persekutuan, 55100, Jln Bukit Bintang, Bukit Bintang, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Bangsar,Kuala Lumpur,Malaysia,55100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.6,1369,https://www.google.com/maps/place/?q=place_id:ChIJnU-C8Cs2zDER8gNojpX3fSo,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
ZEN Rooms Bangsar,,,"Jalan Pantai Baharu, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Bangsar,Kuala Lumpur,Malaysia,59200,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4,4,https://www.google.com/maps/place/?q=place_id:ChIJA4AbhYZJzDERAJjLFRnWd6M,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
KL Sentral Bangsar Suites (EST) by Luxury Suites Asia - Deluxe Two-Bedroom Apartment,,,"Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJkTu6bZRJzDERz71kkpm66Nk,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Nadi Bangsar Serviced Residence,,,"16, Jln Tandok, Bangsar, 59100 Kuala Lumpur, Federal Territory of Kuala Lumpur",Bangsar,Kuala Lumpur,Malaysia,59100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.3,246,https://www.google.com/maps/place/?q=place_id:ChIJtcmI4JBJzDER89_PctLUKQ4,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
EST Bangsar KL Sentral by Greater Stay - Deluxe Queen Suite,,,"Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,2,1,https://www.google.com/maps/place/?q=place_id:ChIJAdPfbpRJzDERzpdTXSZXlQU,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
EST Bangsar KL Sentral by Greater Stay - Three-Bedroom Suite,,,"Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJAdPfbpRJzDER3lvKvE6f4iM,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
EST Bangsar KL Sentral by Greater Stay - Superior Suite,,,"Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJAdPfbpRJzDERHq-7TjrV6oM,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
KL Sentral Bangsar Suites EST BY PSM LUXURY SUITES - Deluxe Apartment,,,"Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJT5oIjpNJzDERWW_MJozeOMs,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"The Establishment Bangsar - KL Sentral, Bangsar LRT",,,"Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJD_9vbpRJzDERU-oc1YzmT4w,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
KL Sentral Bangsar Suites EST BY PSM LUXURY SUITES - Studio Apartment,,,"Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJT5oIjpNJzDER5mM4wxhwXds,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
KL Sentral Bangsar Suites EST by SA SUITES EMPIRE - Two-Bedroom Apartment,,,"Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ8eBvbpRJzDERZMWCN-9o56Q,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
EST Bangsar & KL Sentral @ PenguinHomes,,,"Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJFUrGbZRJzDERcpIp8pLsTwI,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"KL Sentral Loft, EST Bangsar 3, LRT",,,"Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ8eBvbpRJzDERZh3VLE0RmIM,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
EST Bangsar KL Sentral by DeUrban,,,"Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ2296bpRJzDER7CncqPdpab4,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Scenic Balcony Suite @ EST Bangsar with Amazing Night View Perfect for Couples,,,"Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJUzRlbpRJzDER9dtXiybfDjU,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Establishment KL Sentral Bangsar by Plush - Loft,,,"Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJE0HUbZRJzDERAm_Jmo9CACU,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
KL Sentral Bangsar Suites EST by Inam Suites - Two-Bedroom Apartment,,,"Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ5ZVxbpRJzDER3JRHDFGrUc0,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Alfa Bangsar by City Keys - Deluxe Studio,,,"Bangsar, 59100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,59100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJqZauLpFJzDERFsSwpQ3fUsc,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Urban Birds @ EST Bangsar,,,"Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,50470,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJET_ebZRJzDERJpTE44yOkIQ,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Midvalley Bangsar Alfa Stylish Suite,,,"Bangsar, 59100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,59100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJLXJIKZFJzDERHMN7GrENtjE,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Alfa Bangsar,,,"18, Jalan Maarof, Off Jalan Tandok, Bangsar, 59100 Bangsar, Wilayah Persekutuan Kuala Lumpur",Bangsar,Kuala Lumpur,Malaysia,59100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.2,54,https://www.google.com/maps/place/?q=place_id:ChIJ3zgxdl5JzDER4hGy72uXWJQ,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Bangsar Three Storey Luxury Landed House 19PAX,,,"Bangsar, 59100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Bangsar,Kuala Lumpur,Malaysia,59100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJN1WBmJBJzDERBIa2ViZ99AY,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cempaka Apartment Hotel,,,"Lot 1.03, Level 1 Tower 2, 6, Jalan Pudu Ulu, Cheras, 56100 Kuala Lumpur, Federal Territory of Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,56100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.9,597,https://www.google.com/maps/place/?q=place_id:ChIJaYB9NW02zDER343YKkkqpiU,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Caliber,,,"46-56, Jalan 5/101c, Cheras Business Centre, Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.6,356,https://www.google.com/maps/place/?q=place_id:ChIJj5JzFMU1zDERpI_6fsF_2Bo,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
U Pac Hotel,,,"10, Jalan Lapangan Permai 1, Pudu, Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4,405,https://www.google.com/maps/place/?q=place_id:ChIJN1FGzR02zDERI3NSjLIGlMg,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
V Garden Hotel,,,"21, Jalan Pudu Ulu, Taman Pertama, 56100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,56100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.1,419,https://www.google.com/maps/place/?q=place_id:ChIJ5517KWs2zDER3Fl5x6ZYSyw,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
OYO 162 FB Hotel,,,"1, Jalan Midah,Taman Midah, Wilayah Persekutua, 2nd Floor, Jalan Midah 1, Taman Midah, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,56000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3,257,https://www.google.com/maps/place/?q=place_id:ChIJuaJl29w1zDERd6XWQAixNwY,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Ceria Hotel Bukit Bintang,,,"270, Jalan Changkat Thambi Dollah, Wilayah Persekutuan",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4,1161,https://www.google.com/maps/place/?q=place_id:ChIJneIN0ic2zDERRe1_1jyNEwY,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"Silka Cheras, Kuala Lumpur",,,"100, Jln Cheras, Phoenix Business Park, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,56000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.7,1776,https://www.google.com/maps/place/?q=place_id:ChIJ49LC7K41zDER4aQ2kL4nmUU,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
D’Garden Hotel Kuala Lumpur,,,"45, Jalan Jejaka 5, Maluri, Cheras",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.5,446,https://www.google.com/maps/place/?q=place_id:ChIJbx0TKWs2zDERf6jt4u07SPE,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Leo Express Hotel,,,"65, Jln Sungai Besi, Pudu, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,57100,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.2,831,https://www.google.com/maps/place/?q=place_id:ChIJJ63onx42zDEREyv0naZ7ZKE,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
City Campus Lodge,,,"Gate 6, Level 1, Main Lobby, 1, Jalan Metro Pudu 2, Fraser Business Park, Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.3,144,https://www.google.com/maps/place/?q=place_id:ChIJhwfm3xg2zDERx8sfkom5bgg,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hote123,,,"23, Jalan Sungai Besi, Pudu, Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.7,458,https://www.google.com/maps/place/?q=place_id:ChIJp9jmUR82zDER7qFro3o5v2w,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
V Hotel Kuala Lumpur,,,"3, jalan 8/146 bandar tasik selatan, Bandar Tasik Selatan, Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.7,762,https://www.google.com/maps/place/?q=place_id:ChIJvRAz34E1zDERTh7dCKeIDbk,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
OYO 157 Norbu Hotel,,,"No. 18, Tower M, Jalan Cheras, Off, Jalan 3/93a, Warisan Cityview, Cheras",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,2.8,136,https://www.google.com/maps/place/?q=place_id:ChIJH1RR4BY2zDER_zd2ayF77hM,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
OYO 89688 Alor Street Hotel,,,"67, 亚罗街, Bukit Bintang, Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.1,30,https://www.google.com/maps/place/?q=place_id:ChIJIbXdgyk2zDER6lcd-ZemQPo,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Tai Ichi Hotel,,,"78, Jalan Bukit Bintang, Bukit Bintang, Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.9,416,https://www.google.com/maps/place/?q=place_id:ChIJ0U8qeCk2zDERFX-lREH8TFk,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Star Town Inn,,,"198-200, Jalan Pudu, Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.6,76,https://www.google.com/maps/place/?q=place_id:ChIJGVxyPig2zDER0DnhaSr9Ppc,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
DengBa Hostel,,,"74, 亚罗街, Bukit Bintang, Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.7,110,https://www.google.com/maps/place/?q=place_id:ChIJHzK5gCk2zDERGtMo_QWm75k,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
OYO 183 SS City Hotel,,,"Plot No, 35, Jalan Changkat Thambi Dollah, Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.4,173,https://www.google.com/maps/place/?q=place_id:ChIJR7O4MyY2zDERgGwH1T8qkpc,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
OYO 555 Victory Street Boutique Hotel,,,"19, Jalan Kamuning, Imbi, Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.3,163,https://www.google.com/maps/place/?q=place_id:ChIJJY9OIy42zDEREISHiz5QSD0,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Town View Hotel,,,"81, 亚罗街, Bukit Bintang, Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.4,63,https://www.google.com/maps/place/?q=place_id:ChIJGccmgCk2zDERnXpPtZUKW-8,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Maple Inn,,,"29, Jalan Dwitasik 1, Dataran Dwitasik, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,56000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.5,914,https://www.google.com/maps/place/?q=place_id:ChIJNTp-1fY1zDERJYqIJ2tzE0c,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
1 Hotel Kuchai Lama,,,"J-0-1, Kuchai Business Park.2 Jalan 1/127, Off, Jalan Kuchai Lama, Kuchai Entrepreneurs Park, Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.7,225,https://www.google.com/maps/place/?q=place_id:ChIJP-OVE25KzDERzdFV5J3TWBc,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Yard Boutique Hotel,,,"51 D, Tengkat Tong Shin, Bukit Bintang, Kuala Lumpur",Cheras,Kuala Lumpur,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.8,150,https://www.google.com/maps/place/?q=place_id:ChIJ3xpsiyk2zDERIBRYMS1iW3A,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
