company,company_domain_name,phone,address,city,state,country,zip,industry,type,numberofemployees,website,firstname,lastname,jobtitle,email,mobilephone,nocturn_icp_score,nocturn_icp_tier,nocturn_star_rating,nocturn_room_count,nocturn_has_whatsapp,nocturn_whatsapp_number,nocturn_whatsapp_source,nocturn_has_email,nocturn_after_hours_gap,nocturn_google_rating,nocturn_google_reviews,nocturn_google_maps_url,nocturn_member_id,nocturn_source,nocturn_outreach_priority,nocturn_outreach_channel,nocturn_pilot_roi_estimate,nocturn_adr_estimate,nocturn_pilot_status,nocturn_pilot_start_date,nocturn_first_touch_template,nocturn_notes,nocturn_data_collected_date,lifecyclestage,hs_lead_status,lead_source,lead_source_detail
Hotel De Cassia,,,"Jalan Baru, Kampung Batu Berangkai, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4,144,https://www.google.com/maps/place/?q=place_id:ChIJB86naEcdyzERhIkJKOLo44c,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"SilverEcoCafe- Catering Services, Adventure Time, Hotel, Wedding Planner",,,"Rumah Rehat Kampar, Jalan Baru, Kampar",Kampar,Perak,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4,2,https://www.google.com/maps/place/?q=place_id:ChIJl_rdNFEdyzERCdRt9JxwdQs,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Home stay TMJ,,,"C-10, Jalan Tembusu, Taman Melayu Jaya, Kampar",Kampar,Perak,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJTzUvHwAdyzERieA-U2vJ_78,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Meranti Homestay,,,"3, Jalan Meranti, Taman Melayu Jaya, Kampar",Kampar,Perak,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJbaN3BE4dyzERiPaD6URPFIQ,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Teratak Hannani Maryam Kampar Homestay,,,"A9, Jalan Merbau, Taman Melayu Jaya, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.9,85,https://www.google.com/maps/place/?q=place_id:ChIJ90vcc7QdyzERe7loB3dDy4c,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Teratak Hannani Maryam Kampar ( Muslim Homestay) - Three-Bedroom House,,,Malaysia,Kampar,Perak,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJb5xwEU4dyzERsdzXr1JtWdU,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Vista Hotel Kampar,,,"134-136, Jln Idris, Kampung Masjid, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.3,250,https://www.google.com/maps/place/?q=place_id:ChIJa2p0AoYdyzERefsxDsidAo8,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mimosa Boutique,,,"Jalan Masjid, Kampung Masjid, Kampar",Kampar,Perak,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ50_Y11cdyzERMorWdQwhqHg,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mun Onn Chan Lodging House,,,Malaysia,Kampar,Perak,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJsWedKqjiyjERaBI2WcpY-gA,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Persatuan Rainan Kampar,,,"162, 1, Kampung Masjid, Kampar",Kampar,Perak,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ4WWdK6jiyjERy-W3LLn81uo,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Kampar Golden Dragon Homestay,,,"102, Jalan Naga Emas 9, Kampar",Kampar,Perak,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.1,7,https://www.google.com/maps/place/?q=place_id:ChIJBzReuiDjyjER3Ot5ICtBt5E,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Liz Homestay,,,"Kampung Baharin Pinji, Kampar",Kampar,Perak,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4,8,https://www.google.com/maps/place/?q=place_id:ChIJHZLXHU0dyzERD1VZxcxq7n8,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Taman Damai Kampar Homestay,,,Malaysia,Kampar,Perak,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJ3dHdBafiyjERgLVDz-aagAM,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cozy Haven @ Kampar,,,"122 TKT1, Jalan Kuala Dipang, Taman, Jalan Naga Emas, Kampar",Kampar,Perak,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJZXelbzvjyjERECeON1h7Hes,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Oriental,,,"9, Golden Dragon Garden, Kampar",Kampar,Perak,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJh77P_KjiyjERsBEmXvmesr0,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
OYO 89539 Hotel Siswa,,,"2, Jalan Siswa, Taman Kampar Siswa, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,2.9,184,https://www.google.com/maps/place/?q=place_id:ChIJ777zarbiyjERk8fOooDK7r0,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sahom Valley Resort - Agro & Eco Village,,,"Lot 228800, Kg Sahom, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.1,677,https://www.google.com/maps/place/?q=place_id:ChIJBZEGJH38yjERH4XzhpemXPA,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Embun Resort Lake Sahom,,,"31850 Kampung Sahom, 31850 Kampar, Perak",Kampar,Perak,Malaysia,31850,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,3.4,124,https://www.google.com/maps/place/?q=place_id:ChIJHVHnnRrjyjERdGOjhCTDHAQ,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
The Lake Sahom Valley,,,"Lot 228800, Kampung Sahum, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,3.9,120,https://www.google.com/maps/place/?q=place_id:ChIJtz9cHGP8yjERE6H8lHpvU7o,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sementra Nature Resort,,,"Lot 15918, Kampung Ulu Geroh, 31600 Gopeng, Perak",Kampar,Perak,Malaysia,15918,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.7,378,https://www.google.com/maps/place/?q=place_id:ChIJay0uJd37yjER_Ba_49xMvHQ,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Senho Outdoor Camping,,,"Pos Dipang, Kampung Sahom, 31600 Kampar, Perak",Kampar,Perak,Malaysia,31600,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.7,100,https://www.google.com/maps/place/?q=place_id:ChIJZQeUL2j9yjERBzbjaN0-iZ8,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"Rock Garden Camping Resort, Malaysia",,,"Jalan Kampung Pintu Padang, 31600 Gopeng, Perak",Kampar,Perak,Malaysia,31600,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.2,660,https://www.google.com/maps/place/?q=place_id:ChIJ4cf05O36yjERAD2Y6AkBtfY,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Antz Village - High Privacy Studios,,,"47G, Pusat Perdagangan, Jalan Kampar Barat 1, Taman Kampar Barat, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,3.5,107,https://www.google.com/maps/place/?q=place_id:ChIJL5unUEnjyjERESWZD3liXHs,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
La’cottage Cafe and Chalet. Makan Dalam Sungai Viral,,,"Kampung Mendok Jalan Chenderiang, 31850 Jeram, Perak",Kampar,Perak,Malaysia,31850,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.2,95,https://www.google.com/maps/place/?q=place_id:ChIJlbpJloX9yjERc18eqOcoE1Y,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
SR Kampar Homestay,,,"NO 16-1, Jalan Siswa 2, Taman Kampar Siswa, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.9,17,https://www.google.com/maps/place/?q=place_id:ChIJU3eKVhDjyjERZghZ_Z13W_o,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Kampar BnB Near UTAR KTAR,,,"Kondominium Timur Perdana, Jln Kolej, Taman Bandar Baru, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.5,2,https://www.google.com/maps/place/?q=place_id:ChIJWVH7d2TjyjERk4xjElRm2As,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
SR Kampar Landed 2-Storey Homestay,,,"1688, Jalan Batu Sinar, Taman Bandar Baru, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,5,16,https://www.google.com/maps/place/?q=place_id:ChIJI5rPhIPjyjERiqSDi2n-hBE,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
HOMESTAY USTAZAH,,,"No 30, Jalan Cahaya 2, Taman Cahaya, 31910 Kampar, Perak",Kampar,Perak,Malaysia,31910,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.6,33,https://www.google.com/maps/place/?q=place_id:ChIJuy_mIZ0dyzER9YOqeH2ftfA,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
U&I Homestay Kampar,,,"166, Jalan Perak 11, Taman Bandar Baru Selatan, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.4,9,https://www.google.com/maps/place/?q=place_id:ChIJX7W-kILjyjERnDrKKWnPuIU,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Champs Elysees Homestay by Landmark @ Kampar,,,"Champs Elysees, Lingkaran Agacia, 31910 Kampar, Perak",Kampar,Perak,Malaysia,31910,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.7,3,https://www.google.com/maps/place/?q=place_id:ChIJgR3AcADjyjER0-u8wTkBrco,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
ZA HOMESTAY KAMPAR,,,"Jalan Sejahtera 1, Taman Sejahtera Utama, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.3,17,https://www.google.com/maps/place/?q=place_id:ChIJ9RTIK0kdyzERXzs6bXgjvLo,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Kampar Best Homestay,,,"30, Jalan Mahsuri 8, Taman Mahsuri Jaya, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,3.8,11,https://www.google.com/maps/place/?q=place_id:ChIJGeYHNLfiyjERzm-x94avVJQ,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Panorama Homestay,,,"Lot 4457F, Jln Besar, Kampung Cabang Dua, 31850 Kampar, Perak",Kampar,Perak,Malaysia,31850,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4,8,https://www.google.com/maps/place/?q=place_id:ChIJn4pDJRr9yjERH-_fBmL6GiU,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Lavender Homestay Kampar,,,"426, Jalan Perak 12, Taman Bandar Baru, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4,1,https://www.google.com/maps/place/?q=place_id:ChIJGdYSEOvjyjERV5uIpGWJcoI,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
DUADUA Coffee & Homestay,,,"178, Jalan Melor, Taman Sentosa, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.7,52,https://www.google.com/maps/place/?q=place_id:ChIJd-kZ2OPjyjER698MHDBAGlE,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
HOMESTAY KAMPAR-AZAMI,,,"LOT 76140 KG, TERSUSUN BATU 20, KUALA DIPANG, 31850 Kampar, Perak",Kampar,Perak,Malaysia,76140,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,5,5,https://www.google.com/maps/place/?q=place_id:ChIJg-gNLbjjyjERlbnqMm93JXM,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
MY HomeStay Kampar (22KW EV Charger) 4Room 4Bathroom,,,"11, Jalan Tiara 2, Taman Tiara, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,5,2,https://www.google.com/maps/place/?q=place_id:ChIJyUY7RQDjyjER3TNLZ_zuwpk,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Homestay Aman Berkat,,,"Lot 7189e, Jalan Besar, Kampung Baru Sungai Kroh, 31920 Kampar, Perak",Kampar,Perak,Malaysia,31920,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,5,1,https://www.google.com/maps/place/?q=place_id:ChIJywFVd8AbyzER0o7paaza1kg,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
OYO 90175 Antz Village,,,"47, Jalan Kampar Barat 1, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,3,45,https://www.google.com/maps/place/?q=place_id:ChIJ6zrYG4XiyjERavHgNcl9QEA,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Kampar Sakura 3,,,"No 8, 5, Jalan Mahsuri, Taman Mahsuri Impian, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.4,12,https://www.google.com/maps/place/?q=place_id:ChIJb1jTBnrjyjERQjjperb3CvM,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cofy Hill Guest House,,,"C4MM+C6, 31600 Gopeng, Perak",Kampar,Perak,Malaysia,31600,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.9,55,https://www.google.com/maps/place/?q=place_id:ChIJBzWPQTLlyjERXUlITYCaX6k,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Westlake Villas Condominium,,,"Lot 311559, Jalan Batu Sinar, Bandar Barat31900 Kampar, Perak",Kampar,Perak,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.3,233,https://www.google.com/maps/place/?q=place_id:ChIJF7rvKpHiyjERycdHrDBUddM,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
RV PROPERTY PLT (MAHSURI IMPIAN),,,"10, Mahsuri Impian, 13, Jalan Mahsuri, Taman Mahsuri Impian, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,5,175,https://www.google.com/maps/place/?q=place_id:ChIJuz6shUPjyjER9EEVDmL67QE,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Champs Elysees @ Menara Agacia,,,"Pavilion Avenue, Bandar Agacia, 31910 Kampar, Perak",Kampar,Perak,Malaysia,31910,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,3.7,136,https://www.google.com/maps/place/?q=place_id:ChIJ6QT7xFrjyjERFwZgLfjSggY,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Kampus West City Condominium,,,"Kondo Kampar Barat, Jalan Kampar Barat, Taman Kampar Barat, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,3.9,237,https://www.google.com/maps/place/?q=place_id:ChIJ4YyfjpriyjER-mIsNj3bc7w,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
OYO 90054 Summer Inn,,,"1-G, Jalan Kampar Barat 1, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,3.2,115,https://www.google.com/maps/place/?q=place_id:ChIJ78YZd5zjyjERfRVzI_tgzx4,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Jepp Cozy Studio Soho,,,"Jalan Barat, Taman 2, 2, Jalan Kampar Barat 6, Pusat Perdagangan Kampar, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.3,3,https://www.google.com/maps/place/?q=place_id:ChIJxdZ9FgDjyjERzX0q0CuyLrk,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Champs Elysees Homestay @ Kampar,,,"31900 Kampar, Perak, Malaysia",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJzYUXU4TiyjERsQOc3UG9ZZY,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Zaf's Stay,,,"Jalan Kampar Barat 1, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJDQ7odgDjyjERwdrxSMHgNx8,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Nukman House,,,"NO 47 KAMPUNG TANJUNG TIN BATU 10, Kampung, Tanjung Tin Batu 10, 31800 Tanjung Tualang, Perak",Kampar,Perak,Malaysia,31800,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,5,1,https://www.google.com/maps/place/?q=place_id:ChIJrZeXAZDhyjERfjHRamhkb_k,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Summer Inn Homestay Kampar,,,"98A, Jalan Kampar Barat 1, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,3.4,14,https://www.google.com/maps/place/?q=place_id:ChIJI6ZiGYXiyjEROuJm3P-m_JI,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
RR Cozy studio soho at Kampar,,,"35-1-3, Pusat Perdagangan, Jalan Kampar Barat 3, Taman Kampar Barat, 31900 Kampar, Perak",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,4.6,17,https://www.google.com/maps/place/?q=place_id:ChIJP5SgheLjyjERYCo2W_AJYaM,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Kampar Bonvoy Champs Elysees 4pax Homestay - Deluxe Family Suite,,,"31900 Kampar, Perak, Malaysia",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJWbpa_oTiyjERqaHG8fgSEQM,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
SR Kampar 2-Storey LANDED HOMESTAY - Four-Bedroom Vacation Home,,,"31900 Kampar, Perak, Malaysia",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJH7JaLKXiyjERHmzzhkfz50I,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Kampar Vacation Home @ The Pines Villa 792,,,"31900 Kampar, Perak, Malaysia",Kampar,Perak,Malaysia,31900,Hospitality,PROSPECT,50,,,,General Manager,,,1,DISQUALIFIED,,,NO,,,NO,YES,,,https://www.google.com/maps/place/?q=place_id:ChIJpWv2q4XiyjERXHabxw0HkXM,,Google Places,5,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
